fiscal_year,agency_name,agency_start_date,work_location_borough,title_description,leave_status_as_of_june_30,base_salary,pay_basis,regular_hours,regular_gross_paid,ot_hours,total_ot_paid,total_other_pay
2019,DEPARTMENT OF SANITATION,2018-07-17,BROOKLYN,JOB TRAINING PARTICIPANT,CEASED,15.0,per Hour,656.5,9059.7,0.0,0.0,0.0
2019,DISTRICT ATTORNEY QNS COUNTY,2017-03-28,QUEENS,COMMUNITY ASSOCIATE,ACTIVE,42799.0,per Annum,1785.0,38764.03,17.0,360.76,25.55
2019,NYC HOUSING AUTHORITY,2019-05-23,MANHATTAN,CITY SEASONAL AIDE,ACTIVE,31286.0,per Annum,189.72,1935.01,0.0,0.0,0.0
2019,POLICE DEPARTMENT,1993-08-30,MANHATTAN,POLICE OFFICER D/A DETECTIVE 1ST GR,ACTIVE,125531.0,per Annum,2040.0,123424.25,425.0,42041.17,17044.43
2019,POLICE DEPARTMENT,1998-12-20,MANHATTAN,SCHOOL SAFETY AGENT,ACTIVE,46737.0,per Annum,2019.75,46155.14,253.75,8716.41,1205.28
2019,DEPARTMENT OF BUILDINGS,2016-12-19,QUEENS,INSPECTOR,ACTIVE,64454.0,per Annum,1973.72,60092.26,8.0,714.6,632.44
2019,DEPT OF PARKS & RECREATION,2017-10-24,MANHATTAN,CITY PARK WORKER,ACTIVE,16.14,per Hour,671.53,11717.1,6.0,5.45,329.88
2019,POLICE DEPARTMENT,1997-12-08,MANHATTAN,POLICE OFFICER D/A DETECTIVE 1ST GR,ACTIVE,125531.0,per Annum,2040.0,123424.25,245.45,25055.85,20124.2
2019,POLICE DEPARTMENT,2012-01-09,BRONX,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,85058.23,371.33,28148.61,5652.63
2019,POLICE DEPARTMENT,2013-07-09,MANHATTAN,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,72524.79,197.33,11664.23,9683.63
2019,DEPT OF PARKS & RECREATION,2016-05-09,MANHATTAN,RECREATION SUPERVISOR,ACTIVE,67321.0,per Annum,1825.0,67749.67,126.5,6613.82,2221.81
2019,POLICE DEPARTMENT,2001-07-01,BROOKLYN,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,85058.23,316.72,25084.06,14175.97
2019,DEPT OF ENVIRONMENT PROTECTION,2011-09-26,QUEENS,CIVIL ENGINEER,ACTIVE,89942.0,per Annum,1824.93,90260.03,2.75,135.99,2522.1
2019,POLICE DEPARTMENT,2018-12-27,MANHATTAN,POLICE COMMUNICATIONS TECHNICIAN,CEASED,38183.0,per Annum,469.0,8347.94,0.0,0.0,292.6
2019,DEPT OF HEALTH/MENTAL HYGIENE,2018-07-05,QUEENS,SUMMER COLLEGE INTERN,CEASED,15.5,per Hour,188.57,2922.79,0.0,0.0,0.0
2019,DEPT OF PARKS & RECREATION,1992-06-19,MANHATTAN,COMMUNITY COORDINATOR,ON LEAVE,78934.0,per Annum,1825.0,74212.52,4.0,1151.45,1321.81
2019,POLICE DEPARTMENT,2018-10-24,MANHATTAN,POLICE OFFICER,ACTIVE,42500.0,per Annum,2040.0,43071.56,229.08,7638.02,2103.27
2019,POLICE DEPARTMENT,2006-07-10,MANHATTAN,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,85058.23,86.55,5887.07,12649.27
2019,DEPT OF PARKS & RECREATION,2019-02-20,MANHATTAN,JOB TRAINING PARTICIPANT,ACTIVE,15.0,per Hour,590.93,7544.0,27.0,602.5,31.2
2019,DEPT OF PARKS & RECREATION,2019-01-09,BROOKLYN,JOB TRAINING PARTICIPANT,ACTIVE,15.0,per Hour,656.0,8790.62,82.5,1616.25,0.0
2019,DEPT OF ENVIRONMENT PROTECTION,2017-11-27,ULSTER,ENVIRONMENTAL POLICE OFFICER,ACTIVE,49645.0,per Annum,2343.95,48046.22,45.15,989.91,2404.0
2019,DEPT OF PARKS & RECREATION,2007-02-26,QUEENS,CONSTRUCTION PROJECT MANAGER,ACTIVE,75751.0,per Annum,1825.0,76196.35,5.0,228.58,7001.13
2019,POLICE DEPARTMENT,2010-07-06,BRONX,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,85058.23,118.92,8578.56,12005.43
2019,POLICE DEPARTMENT,2000-07-10,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE - LEV 1 & 2 NON SUPVR,ACTIVE,62509.0,per Annum,1785.0,62337.85,320.0,14069.75,2767.45
2019,NYC HOUSING AUTHORITY,2018-04-09,MANHATTAN,PAINTER,CEASED,292.53,per Day,490.0,25157.58,6.5,2507.43,0.0
2019,POLICE DEPARTMENT,2006-01-09,BRONX,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,85058.23,239.17,19567.09,19617.6
2019,HOUSING PRESERVATION & DVLPMNT,2016-09-26,MANHATTAN,COMMUNITY ASSOCIATE,ACTIVE,42799.0,per Annum,1825.0,42364.79,0.0,0.0,24.75
2019,ADMIN TRIALS AND HEARINGS,2018-01-22,MANHATTAN,CLERICAL AIDE,ACTIVE,15.67,per Hour,1743.0,27360.36,76.0,1352.48,1206.03
2019,DEPT OF PARKS & RECREATION,2017-07-05,QUEENS,LIFE GUARD,ACTIVE,18.89,per Hour,288.0,6208.49,3.0,122.4,1240.32
2019,DEPT OF PARKS & RECREATION,2008-06-14,QUEENS,LIFE GUARD,ACTIVE,18.9,per Hour,554.25,10665.27,1.75,52.38,1629.53
2019,DEPT OF ENVIRONMENT PROTECTION,2017-06-05,BROOKLYN,SEWAGE TREATMENT WORKER,ACTIVE,348.43,per Day,2085.72,90154.1,24.0,1202.59,13550.08
2019,NYC HOUSING AUTHORITY,2007-05-29,MANHATTAN,COMPUTER ASSOCIATE,ACTIVE,57202.0,per Annum,1825.0,57490.43,0.0,0.0,4634.24
2019,DEPARTMENT OF TRANSPORTATION,2016-10-24,MANHATTAN,ASSOCIATE RETIREMENT BENEFITS EXAMINER,CEASED,57362.0,per Annum,675.65,24392.9,0.0,0.0,0.0
2019,DEPT OF PARKS & RECREATION,2009-03-12,MANHATTAN,ADMIN COMMUNITY RELATIONS SPECIALIST,ACTIVE,100625.0,per Annum,1825.0,100349.33,168.25,11311.32,234.95
2019,POLICE DEPARTMENT,2003-02-10,QUEENS,ASSOCIATE TRAFFIC ENFORCEMENT AGENT,ACTIVE,47053.0,per Annum,2040.0,46924.03,189.0,7281.11,5959.78
2019,POLICE DEPARTMENT,2005-09-26,MANHATTAN,SCHOOL SAFETY AGENT,ACTIVE,46737.0,per Annum,1158.85,25609.22,0.0,0.0,774.32
2019,POLICE DEPARTMENT,2012-07-11,RICHMOND,POLICE OFFICER,ACTIVE,63125.0,per Annum,800.0,24212.36,12.33,597.19,1889.28
2019,DEPT OF PARKS & RECREATION,2019-04-18,RICHMOND,JOB TRAINING PARTICIPANT,ACTIVE,15.0,per Hour,277.95,3076.18,0.0,0.0,0.0
2019,POLICE DEPARTMENT,2010-06-03,BRONX,SCHOOL SAFETY AGENT,ACTIVE,46737.0,per Annum,2040.0,46608.91,450.0,15998.9,847.06
2019,POLICE DEPARTMENT,2007-09-10,MANHATTAN,SCHOOL SAFETY AGENT,ON LEAVE,33498.0,per Annum,0.0,277.62,0.0,0.0,0.0
2019,POLICE DEPARTMENT,2015-07-08,MANHATTAN,POLICE OFFICER,ACTIVE,59401.0,per Annum,2040.0,56522.14,289.67,13211.27,7592.85
2019,POLICE DEPARTMENT,1993-08-30,MANHATTAN,POLICE OFFICER,CEASED,85292.0,per Annum,525.72,44388.23,192.25,15883.2,7381.38
2019,DISTRICT ATTORNEY KINGS COUNTY,2013-01-07,BROOKLYN,ASSISTANT DISTRICT ATTORNEY,ACTIVE,87000.0,per Annum,1785.0,82701.73,0.0,0.0,447.23
2019,POLICE DEPARTMENT,2007-08-06,MANHATTAN,CITY CUSTODIAL ASSISTANT,ACTIVE,35840.0,per Annum,2040.0,36048.57,0.0,0.0,3570.54
2019,POLICE DEPARTMENT,2005-07-11,QUEENS,POLICE OFFICER,ACTIVE,85292.0,per Annum,1832.38,79839.89,35.92,2501.98,12585.93
2019,POLICE DEPARTMENT,2016-10-24,RICHMOND,POLICE ADMINISTRATIVE AIDE,ACTIVE,40629.0,per Annum,1659.0,36210.29,0.0,0.37,234.13
2019,DEPT OF CITYWIDE ADMIN SVCS,1996-06-23,MANHATTAN,OILER,ACTIVE,457.36,per Day,2085.72,118913.6,317.5,28266.34,12184.1
2019,DEPT OF ENVIRONMENT PROTECTION,2019-05-28,QUEENS,MECHANICAL ENGINEERING INTERN,ACTIVE,52000.0,per Annum,173.0,3789.58,0.0,0.0,0.0
2019,POLICE DEPARTMENT,2009-01-14,QUEENS,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,85058.23,41.92,2940.44,11824.55
2019,DEPARTMENT OF SANITATION,2004-10-25,MANHATTAN,SANITATION WORKER,ACTIVE,77318.0,per Annum,2052.72,75503.65,583.0,38109.7,24708.77
2019,POLICE DEPARTMENT,2013-07-09,MANHATTAN,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,72972.68,347.67,22951.33,16172.63
2019,POLICE DEPARTMENT,2015-07-08,BROOKLYN,POLICE OFFICER,ACTIVE,59401.0,per Annum,2040.0,56522.14,95.67,4127.12,8501.77
2019,DEPT OF PARKS & RECREATION,2004-09-21,QUEENS,PARK SUPERVISOR,ACTIVE,81274.0,per Annum,2085.72,81123.51,453.0,31196.19,23679.59
2019,POLICE DEPARTMENT,2017-01-04,MANHATTAN,POLICE OFFICER,CEASED,48666.0,per Annum,1668.57,39814.93,11.83,512.39,3751.36
2019,NYC HOUSING AUTHORITY,2008-06-09,MANHATTAN,CARETAKER,ACTIVE,43941.0,per Annum,2085.72,49304.69,265.75,10476.32,1312.56
2019,POLICE DEPARTMENT,2010-01-11,BROOKLYN,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,85058.23,299.0,21924.43,14553.39
2019,DEPARTMENT OF TRANSPORTATION,1990-10-01,BRONX,HIGHWAY REPAIRER,ACTIVE,369.52,per Day,2085.72,96310.8,211.0,15012.48,2697.85
2019,DEPARTMENT OF BUILDINGS,2008-05-19,MANHATTAN,EXECUTIVE AGENCY COUNSEL,ACTIVE,119397.0,per Annum,1825.0,120021.7,0.0,0.0,0.0
2019,POLICE DEPARTMENT,2011-07-06,BROOKLYN,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,85058.23,247.67,17733.91,11275.6
2019,NYC HOUSING AUTHORITY,2017-08-07,MANHATTAN,CARETAKER,CEASED,29636.0,per Annum,0.0,738.2,0.0,230.64,0.0
2019,POLICE DEPARTMENT,2019-06-07,BROOKLYN,SCHOOL CROSSING GUARD,ACTIVE,15.0,per Hour,30.0,450.0,0.0,0.0,0.0
2019,DEPARTMENT OF SANITATION,2015-07-13,MANHATTAN,SANITATION WORKER,ACTIVE,50173.0,per Annum,2069.67,46585.97,300.5,12286.84,11876.61
2019,DEPT OF PARKS & RECREATION,1989-06-29,BRONX,LIFE GUARD,ACTIVE,19.02,per Hour,2088.0,40201.26,27.25,939.77,21453.78
2019,POLICE DEPARTMENT,2011-07-06,BRONX,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,85058.23,191.83,13196.53,12501.93
2019,POLICE DEPARTMENT,1996-07-18,MANHATTAN,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,85058.23,155.45,11900.34,17391.63
2019,POLICE DEPARTMENT,2016-10-11,BRONX,POLICE OFFICER,ACTIVE,54394.0,per Annum,2040.0,49678.27,206.88,7761.73,5238.15
2019,DISTRICT ATTORNEY QNS COUNTY,2019-01-14,QUEENS,COMMUNITY ASSOCIATE,ACTIVE,37217.0,per Annum,805.0,16416.25,9.0,230.19,1175.25
2019,POLICE DEPARTMENT,2000-07-31,MANHATTAN,TRAFFIC ENFORCEMENT AGENT AL 1 & 2 ONLY,ACTIVE,39449.0,per Annum,1936.75,37286.53,83.5,2631.3,5881.24
2019,DEPT OF HEALTH/MENTAL HYGIENE,2005-09-26,QUEENS,ADMINISTRATIVE STAFF ANALYST,ACTIVE,159289.0,per Annum,1825.0,158852.71,0.0,0.0,152.11
2019,DEPT OF ENVIRONMENT PROTECTION,2001-03-19,PUTNAM,WATERSHED MAINTAINER,ACTIVE,58303.0,per Annum,2085.72,58649.5,208.0,9108.92,12093.39
2019,DEPT OF ENVIRONMENT PROTECTION,2004-06-28,QUEENS,SEWAGE TREATMENT WORKER,ACTIVE,348.43,per Day,1934.72,83005.47,232.0,14580.09,11674.97
2019,POLICE DEPARTMENT,2017-09-29,BROOKLYN,SCHOOL CROSSING GUARD,ACTIVE,15.0,per Hour,902.3,14769.98,0.0,0.0,213.0
2019,POLICE DEPARTMENT,2016-01-06,BRONX,POLICE OFFICER,ACTIVE,54394.0,per Annum,2040.0,54056.78,86.5,4692.52,7885.34
2019,POLICE DEPARTMENT,2013-05-15,QUEENS,SCHOOL CROSSING GUARD,ACTIVE,15.0,per Hour,1105.0,19060.53,0.0,0.0,213.0
2019,POLICE DEPARTMENT,2004-01-20,QUEENS,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,85058.23,17.58,1465.42,14769.54
2019,DEPT OF PARKS & RECREATION,2018-11-05,BROOKLYN,JOB TRAINING PARTICIPANT,ACTIVE,15.0,per Hour,908.8,13413.5,8.0,137.1,28.7
2019,DEPT OF ENVIRONMENT PROTECTION,2018-03-13,BROOKLYN,CITY PARK WORKER,CEASED,15.79,per Hour,0.0,247.68,0.0,0.0,136.14
2019,DEPT OF PARKS & RECREATION,2018-10-29,BROOKLYN,JOB TRAINING PARTICIPANT,ACTIVE,15.0,per Hour,1027.0,15097.8,191.5,4095.4,28.7
2019,POLICE DEPARTMENT,2016-11-03,QUEENS,SCHOOL SAFETY AGENT,ACTIVE,34570.0,per Annum,2040.0,33914.24,314.25,8252.07,784.32
2019,NYC HOUSING AUTHORITY,2012-07-23,QUEENS,CARETAKER,ACTIVE,43941.0,per Annum,2085.72,43863.16,311.25,10011.86,1240.74
2019,DISTRICT ATTORNEY KINGS COUNTY,2012-01-04,BROOKLYN,ASSISTANT DISTRICT ATTORNEY,CEASED,87000.0,per Annum,1330.0,66546.03,0.0,0.0,0.0
2019,NYC HOUSING AUTHORITY,2012-08-20,MANHATTAN,APPRENTICE,CEASED,64386.0,per Annum,0.0,42.72,0.0,0.0,0.0
2019,NYC HOUSING AUTHORITY,2015-11-09,MANHATTAN,ASSOCIATE STAFF ANALYST,ACTIVE,84460.0,per Annum,1825.0,84228.56,0.0,0.0,0.0
2019,DEPT OF PARKS & RECREATION,2007-04-16,BROOKLYN,PARK SUPERVISOR,ACTIVE,80100.0,per Annum,2085.72,71159.35,198.25,11083.45,20131.0
2019,DEPARTMENT OF TRANSPORTATION,2012-06-11,QUEENS,TRAFFIC DEVICE MAINTAINER,ACTIVE,62091.0,per Annum,2085.72,62453.29,322.25,14307.81,2184.0
2019,DEPARTMENT OF SANITATION,2017-09-11,MANHATTAN,SANITATION WORKER,ACTIVE,41770.0,per Annum,2085.72,40936.48,249.5,8026.73,9489.6
2019,POLICE DEPARTMENT,1998-12-20,MANHATTAN,SCHOOL SAFETY AGENT,ACTIVE,46737.0,per Annum,1910.75,43712.64,184.5,6435.43,1169.32
2019,POLICE DEPARTMENT,1992-01-13,QUEENS,LIEUTENANT,ACTIVE,125531.0,per Annum,2040.0,125187.13,7.83,758.44,24650.65
2019,DEPT. OF DESIGN & CONSTRUCTION,2014-09-29,QUEENS,CONSTRUCTION PROJECT MANAGER INTERN,CEASED,59117.0,per Annum,0.0,460.37,0.0,0.0,3.58
2019,POLICE DEPARTMENT,2013-09-04,BRONX,SENIOR POLICE ADMINISTRATIVE AIDE,ACTIVE,49694.0,per Annum,1785.0,48754.46,2.0,54.4,1785.81
2019,POLICE DEPARTMENT,2017-01-04,BRONX,POLICE OFFICER,ACTIVE,48666.0,per Annum,2040.0,48481.65,122.58,4860.17,4321.44
2019,DISTRICT ATTORNEY-MANHATTAN,2002-06-20,MANHATTAN,COMMUNITY ASSOCIATE,ACTIVE,53294.0,per Annum,1785.0,53604.63,0.0,0.0,1321.7
2019,DEPT OF ED PER SESSION TEACHER,1996-09-06,MANHATTAN,TEACHER- PER SESSION,CEASED,33.18,per Day,0.0,5.94,0.0,0.0,0.0
2019,POLICE DEPARTMENT,1989-05-31,MANHATTAN,POLICE ADMINISTRATIVE AIDE,ACTIVE,44564.0,per Annum,1785.0,42984.18,290.5,9498.71,5034.7
2019,DEPT OF HEALTH/MENTAL HYGIENE,2017-03-20,MANHATTAN,CITY PEST CONTROL AIDE,ACTIVE,34203.0,per Annum,1785.0,33665.26,0.0,0.0,0.0
2019,DEPARTMENT OF TRANSPORTATION,2004-06-27,QUEENS,CLERICAL ASSOCIATE,ACTIVE,44679.0,per Annum,1825.0,44939.8,423.0,14039.32,3873.29
2019,POLICE DEPARTMENT,2007-07-09,QUEENS,SERGEANT-,ACTIVE,88945.0,per Annum,2040.0,87460.29,53.6,3674.54,13372.68
2019,DEPT OF HEALTH/MENTAL HYGIENE,2016-10-17,QUEENS,CITY RESEARCH SCIENTIST,ACTIVE,84301.0,per Annum,1825.0,80893.18,0.0,0.0,242.46
2019,NYC HOUSING AUTHORITY,2017-09-18,MANHATTAN,AGENCY ATTORNEY,CEASED,76275.0,per Annum,1285.0,57273.65,0.0,0.0,856.76
2019,POLICE DEPARTMENT,2010-07-06,BRONX,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,85058.23,238.17,19300.06,14777.85
2019,DEPT OF PARKS & RECREATION,2019-04-10,QUEENS,JOB TRAINING PARTICIPANT,ACTIVE,15.0,per Hour,341.0,3678.75,41.5,671.25,0.0
2019,POLICE DEPARTMENT,2004-01-20,BRONX,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,85058.23,71.2,5175.17,13915.87
2019,DEPT OF ED PER SESSION TEACHER,1974-10-22,MANHATTAN,TEACHER- PER SESSION,CEASED,33.18,per Day,0.0,6.53,0.0,0.0,0.0
2019,POLICE DEPARTMENT,2011-07-06,MANHATTAN,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,85058.23,96.33,7058.81,18058.99
2019,DEPT OF ENVIRONMENT PROTECTION,2014-06-23,QUEENS,ADMINISTRATIVE PROJECT MANAGER,ACTIVE,78247.0,per Annum,1825.0,76092.33,292.25,14312.82,2712.13
2019,DEPT OF PARKS & RECREATION,2018-03-27,QUEENS,JOB TRAINING PARTICIPANT,CEASED,13.5,per Hour,119.5,2477.25,0.0,0.0,28.08
2019,DISTRICT ATTORNEY KINGS COUNTY,2000-04-11,BROOKLYN,PARALEGAL AIDE,CEASED,47169.0,per Annum,0.0,390.41,0.0,0.0,25.74
2019,POLICE DEPARTMENT,2004-07-01,QUEENS,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,85058.23,157.33,11651.35,19280.98
2019,DISTRICT ATTORNEY QNS COUNTY,2001-11-13,QUEENS,COMMUNITY ASSISTANT,ACTIVE,41184.0,per Annum,1372.75,32589.68,0.0,0.0,1064.2
2019,POLICE DEPARTMENT,1998-12-20,BRONX,SCHOOL SAFETY AGENT,ACTIVE,46737.0,per Annum,2014.5,46037.49,236.75,8218.32,1289.95
2019,DISTRICT ATTORNEY QNS COUNTY,1983-04-11,QUEENS,ASSISTANT DISTRICT ATTORNEY,ACTIVE,155694.0,per Annum,1785.0,161637.36,0.0,0.0,0.0
2019,DEPT OF PARKS & RECREATION,2017-05-17,QUEENS,JOB TRAINING PARTICIPANT,CEASED,12.38,per Hour,0.0,63.0,0.0,0.0,0.0
2019,POLICE DEPARTMENT,2001-07-02,BROOKLYN,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,85058.23,189.92,13573.82,15373.49
2019,DEPT OF PARKS & RECREATION,2019-03-11,BRONX,JOB TRAINING PARTICIPANT,ACTIVE,15.0,per Hour,775.93,11404.79,0.0,0.0,0.0
2019,DEPT OF PARKS & RECREATION,2018-02-12,MANHATTAN,CITY SEASONAL AIDE,SEASONAL,15.0,per Hour,0.0,787.74,0.0,0.0,0.0
2019,NYC HOUSING AUTHORITY,1998-05-18,BROOKLYN,CARETAKER,ACTIVE,43941.0,per Annum,2085.72,43863.16,262.0,8854.39,7308.63
2019,POLICE DEPARTMENT,2012-07-11,QUEENS,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,85058.23,53.83,3698.97,11241.72
2019,DEPARTMENT OF PROBATION,1990-10-14,QUEENS,PROBATION OFFICER,ACTIVE,69575.0,per Annum,1955.35,67199.17,38.0,2452.95,9958.48
2019,POLICE DEPARTMENT,2005-07-11,BROOKLYN,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,85058.23,104.63,8009.32,13802.74
2019,DEPARTMENT OF SANITATION,2000-09-05,BROOKLYN,AUTO MECHANIC,ACTIVE,322.4,per Day,2085.72,83824.0,182.98,11499.48,11117.3
2019,POLICE DEPARTMENT,1997-04-15,MANHATTAN,P.O. DA DET GR3,ACTIVE,97324.0,per Annum,2040.0,95690.46,389.15,31516.03,17640.5
2019,DEPT OF ENVIRONMENT PROTECTION,2013-01-28,BROOKLYN,MACHINIST,ACTIVE,322.4,per Day,2085.72,83824.0,46.5,4043.13,890.63
2019,DEPT OF ED PER SESSION TEACHER,2000-01-21,MANHATTAN,TEACHER- PER SESSION,CEASED,33.18,per Day,0.0,10.14,0.0,0.0,0.0
2019,POLICE DEPARTMENT,2019-01-03,QUEENS,POLICE OFFICER,ACTIVE,42500.0,per Annum,960.0,19911.0,0.0,0.0,247.24
2019,POLICE DEPARTMENT,1992-06-05,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE - LEV 1 & 2 NON SUPVR,ACTIVE,56850.0,per Annum,1785.0,56694.29,178.5,6291.09,1871.83
2019,DEPT OF PARKS & RECREATION,2019-02-13,MANHATTAN,JOB TRAINING PARTICIPANT,ACTIVE,15.0,per Hour,686.52,9214.97,0.0,7.11,31.7
2019,POLICE DEPARTMENT,2005-07-11,BRONX,P.O. DA DET GR3,ACTIVE,97324.0,per Annum,2040.0,95690.46,433.92,32828.17,14481.26
2019,DEPT OF ED PER SESSION TEACHER,1981-09-01,MANHATTAN,TEACHER- PER SESSION,CEASED,33.18,per Day,0.0,11.15,0.0,0.0,0.0
2019,DEPT OF PARKS & RECREATION,2018-07-03,MANHATTAN,PLAYGROUND ASSOCIATE,CEASED,16.83,per Hour,217.0,3917.18,26.25,464.96,0.0
2019,POLICE DEPARTMENT,1999-11-29,MANHATTAN,RADIO REPAIR MECHANIC,ACTIVE,421.68,per Day,2040.0,106081.21,183.5,14535.11,19377.16
2019,DEPT OF ED PER SESSION TEACHER,2012-09-04,MANHATTAN,TEACHER- PER SESSION,CEASED,33.18,per Day,0.0,18.73,0.0,0.0,0.0
2019,POLICE DEPARTMENT,2016-01-06,QUEENS,POLICE OFFICER,ACTIVE,54394.0,per Annum,2040.0,54056.78,131.32,5842.73,7744.42
2019,DEPT OF ED PER SESSION TEACHER,1984-10-30,MANHATTAN,TEACHER- PER SESSION,CEASED,33.18,per Day,0.0,4.32,0.0,0.0,0.0
2019,DEPARTMENT OF SANITATION,2006-05-22,QUEENS,SANITATION WORKER,ACTIVE,77318.0,per Annum,2077.72,76725.64,80.0,3325.42,-863.47
2019,POLICE DEPARTMENT,2003-07-01,MANHATTAN,POLICE OFFICER,CEASED,79594.0,per Annum,0.0,0.1,0.0,68.55,553.68
2019,DEPARTMENT OF SANITATION,1973-07-23,MANHATTAN,SANITATION WORKER,CEASED,77318.0,per Annum,800.0,31104.99,0.0,0.0,1727.88
2019,POLICE DEPARTMENT,2018-02-12,QUEENS,PHYSICIAN'S ASSISTANT,ACTIVE,46.8,per Hour,624.75,30632.77,0.0,0.0,185.06
2019,DEPT OF ENVIRONMENT PROTECTION,2016-06-27,QUEENS,CITY RESEARCH SCIENTIST,CEASED,84301.0,per Annum,1615.5,69257.6,0.0,0.0,282.59
2019,NYC HOUSING AUTHORITY,2008-09-08,BROOKLYN,SUPERVISOR CARPENTER,ACTIVE,377.58,per Day,1820.0,81346.1,293.0,21630.83,0.0
2019,DISTRICT ATTORNEY-MANHATTAN,2015-04-06,MANHATTAN,COMMUNITY ASSOCIATE,ACTIVE,70728.0,per Annum,1785.0,67263.08,0.0,0.0,1706.28
2019,DEPARTMENT OF FINANCE,2014-01-06,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,112455.0,per Annum,1825.0,112146.84,0.0,0.0,0.0
2019,DEPT OF PARKS & RECREATION,2017-10-16,BRONX,JOB TRAINING PARTICIPANT,CEASED,13.5,per Hour,0.0,37.16,0.0,0.0,0.0
2019,POLICE DEPARTMENT,2016-02-29,MANHATTAN,INTELLIGENCE RESEARCH MANAGER-PD,ACTIVE,161136.0,per Annum,1785.0,162111.91,0.0,0.0,0.0
2019,DISTRICT ATTORNEY RICHMOND COU,2010-06-28,RICHMOND,ASSISTANT DISTRICT ATTORNEY,ACTIVE,124886.11,per Annum,1785.0,147450.45,0.0,0.0,0.0
2019,POLICE DEPARTMENT,1995-04-02,BROOKLYN,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,85058.23,414.0,29515.04,15821.48
2019,NYC HOUSING AUTHORITY,2007-07-09,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,148000.0,per Annum,1825.0,147594.46,0.0,0.0,416.78
2019,DEPT OF ENVIRONMENT PROTECTION,2012-02-13,MANHATTAN,OILER,ACTIVE,457.36,per Day,2045.72,112861.83,15.25,1210.7,2183.71
2019,POLICE DEPARTMENT,2014-07-09,BROOKLYN,POLICE OFFICER,ACTIVE,63125.0,per Annum,2040.0,61324.85,44.83,2284.92,7580.27
2019,DEPARTMENT OF FINANCE,2012-07-16,MANHATTAN,COMPUTER SPECIALIST,ACTIVE,111158.0,per Annum,1825.0,111806.5,350.25,27648.87,5447.95
2019,DEPARTMENT OF PROBATION,2000-02-08,BROOKLYN,ADMINISTRATIVE PROBATION OFFICER,ACTIVE,87522.0,per Annum,1892.5,82312.8,28.5,1744.19,4597.74
2019,POLICE DEPARTMENT,2007-01-10,QUEENS,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,85058.23,31.58,2840.15,14020.25
2019,HOUSING PRESERVATION & DVLPMNT,2001-02-05,MANHATTAN,COMMUNITY ASSOCIATE,ACTIVE,55183.0,per Annum,1824.0,48215.27,17.0,562.68,1884.26
2019,POLICE DEPARTMENT,2018-10-24,BRONX,POLICE OFFICER,ACTIVE,42500.0,per Annum,1360.0,28178.13,12.08,384.39,1745.73
2019,DEPT OF PARKS & RECREATION,2012-06-13,BROOKLYN,CITY PARK WORKER,ACTIVE,33704.0,per Annum,2074.6,33930.91,11.25,278.97,661.52
2019,HOUSING PRESERVATION & DVLPMNT,1993-07-06,MANHATTAN,CLERICAL ASSOCIATE,CEASED,49568.0,per Annum,0.0,304.11,0.0,0.0,25.36
2019,POLICE DEPARTMENT,2013-07-09,MANHATTAN,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,72972.68,294.55,17883.19,3685.42
2019,DEPT OF ED PER SESSION TEACHER,2003-09-02,MANHATTAN,TEACHER- PER SESSION,CEASED,33.18,per Day,0.0,3.65,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2015-09-08,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,1.41,0.0,0.0,0.0
2019,POLICE DEPARTMENT,1994-02-28,MANHATTAN,POLICE OFFICER,ACTIVE,85292.0,per Annum,2040.0,85058.23,8.58,598.9,22178.21
